date_time,region,count
2015-06-25 14:08:00,Picardie,2
2015-06-25 14:08:35,Picardie,1
2015-06-25 14:09:00,Alsace,1
2015-06-25 14:09:00,Bourgogne,6
2015-06-25 14:09:00,Bretagne,2
2015-06-25 14:09:00,Centre-Val de Loire,1
2015-06-25 14:09:00,Nord-Pas-de-Calais,9
2015-06-25 14:09:00,Picardie,3
2015-06-25 14:10:00,Basse-Normandie,2
2015-06-25 14:10:00,Bourgogne,24
2015-06-25 14:10:00,Bretagne,27
2015-06-25 14:10:00,Centre-Val de Loire,2
2015-06-25 14:10:00,Nord-Pas-de-Calais,76
2015-06-25 14:10:00,Pays de la Loire,8
2015-06-25 14:10:00,Picardie,5
2015-06-25 14:11:00,Bretagne,1
2015-06-25 14:11:00,Nord-Pas-de-Calais,14
2015-06-25 14:11:00,Pays de la Loire,2
2015-06-25 14:11:00,Picardie,1
2015-06-25 14:12:00,Bourgogne,1
2015-06-25 14:12:00,Bretagne,2
2015-06-25 14:12:00,Nord-Pas-de-Calais,9
2015-06-25 14:12:00,Pays de la Loire,1
2015-06-25 14:12:22,Picardie,1
2015-06-25 14:13:00,Nord-Pas-de-Calais,18
2015-06-25 14:13:00,Pays de la Loire,2
2015-06-25 14:13:00,Picardie,1
2015-06-25 14:14:00,Bourgogne,2
2015-06-25 14:14:00,Bretagne,1
2015-06-25 14:14:00,Nord-Pas-de-Calais,17
2015-06-25 14:14:00,Pays de la Loire,2
2015-06-25 14:14:00,Picardie,2
2015-06-25 14:15:00,le-de-France,3
2015-06-25 14:15:00,Basse-Normandie,6
2015-06-25 14:15:00,Bourgogne,16
2015-06-25 14:15:00,Bretagne,32
2015-06-25 14:15:00,Centre-Val de Loire,7
2015-06-25 14:15:00,Champagne-Ardenne,2
2015-06-25 14:15:00,Nord-Pas-de-Calais,90
2015-06-25 14:15:00,Pays de la Loire,26
2015-06-25 14:15:00,Picardie,2
2015-06-25 14:15:17,le-de-France,1
2015-06-25 14:15:21,Bretagne,1
2015-06-25 14:15:21,Nord-Pas-de-Calais,1
2015-06-25 14:16:00,le-de-France,4
2015-06-25 14:16:00,Bourgogne,1
2015-06-25 14:16:00,Bretagne,1
2015-06-25 14:16:00,Nord-Pas-de-Calais,18
2015-06-25 14:16:00,Pays de la Loire,5
2015-06-25 14:16:02,Picardie,1
2015-06-25 14:17:00,le-de-France,17
2015-06-25 14:17:00,Basse-Normandie,1
2015-06-25 14:17:00,Bretagne,6
2015-06-25 14:17:00,Centre-Val de Loire,1
2015-06-25 14:17:00,Nord-Pas-de-Calais,12
2015-06-25 14:17:00,Pays de la Loire,1
2015-06-25 14:17:14,Nord-Pas-de-Calais,1
2015-06-25 14:17:44,Nord-Pas-de-Calais,1
2015-06-25 14:17:46,Nord-Pas-de-Calais,1
2015-06-25 14:18:00,Basse-Normandie,1
2015-06-25 14:18:00,Bourgogne,1
2015-06-25 14:18:00,Bretagne,5
2015-06-25 14:18:00,Nord-Pas-de-Calais,14
2015-06-25 14:19:00,Bourgogne,1
2015-06-25 14:19:00,Bretagne,3
2015-06-25 14:19:00,Nord-Pas-de-Calais,14
2015-06-25 14:19:00,Pays de la Loire,1
2015-06-25 14:19:00,Picardie,1
2015-06-25 14:19:23,Nord-Pas-de-Calais,1
2015-06-25 14:19:25,Nord-Pas-de-Calais,1
2015-06-25 14:20:00,le-de-France,5
2015-06-25 14:20:00,Basse-Normandie,8
2015-06-25 14:20:00,Bourgogne,19
2015-06-25 14:20:00,Bretagne,37
2015-06-25 14:20:00,Centre-Val de Loire,3
2015-06-25 14:20:00,Nord-Pas-de-Calais,80
2015-06-25 14:20:00,Pays de la Loire,15
2015-06-25 14:20:00,Picardie,7
2015-06-25 14:21:00,le-de-France,3
2015-06-25 14:21:00,Bourgogne,5
2015-06-25 14:21:00,Nord-Pas-de-Calais,10
2015-06-25 14:21:00,Pays de la Loire,1
2015-06-25 14:21:16,Picardie,1
2015-06-25 14:21:50,Picardie,1
2015-06-25 14:22:00,le-de-France,3
2015-06-25 14:22:00,Bretagne,1
2015-06-25 14:22:00,Nord-Pas-de-Calais,16
2015-06-25 14:23:00,le-de-France,1
2015-06-25 14:23:00,Bretagne,1
2015-06-25 14:23:00,Nord-Pas-de-Calais,12
2015-06-25 14:23:04,Nord-Pas-de-Calais,1
2015-06-25 14:23:07,Nord-Pas-de-Calais,1
2015-06-25 14:23:33,Nord-Pas-de-Calais,1
2015-06-25 14:23:58,Nord-Pas-de-Calais,1
2015-06-25 14:24:00,Basse-Normandie,5
2015-06-25 14:24:00,Bourgogne,1
2015-06-25 14:24:00,Bretagne,2
2015-06-25 14:24:00,Centre-Val de Loire,1
2015-06-25 14:24:00,Nord-Pas-de-Calais,10
2015-06-25 14:25:00,Basse-Normandie,6
2015-06-25 14:25:00,Bourgogne,13
2015-06-25 14:25:00,Bretagne,34
2015-06-25 14:25:00,Centre-Val de Loire,7
2015-06-25 14:25:00,Champagne-Ardenne,1
2015-06-25 14:25:00,Nord-Pas-de-Calais,74
2015-06-25 14:25:00,Pays de la Loire,16
2015-06-25 14:25:00,Picardie,12
2015-06-25 14:26:00,le-de-France,3
2015-06-25 14:26:00,Nord-Pas-de-Calais,14
2015-06-25 14:26:00,Pays de la Loire,1
2015-06-25 14:26:44,Picardie,3
2015-06-25 14:27:00,Bourgogne,3
2015-06-25 14:27:00,Centre-Val de Loire,3
2015-06-25 14:27:00,Nord-Pas-de-Calais,12
2015-06-25 14:28:00,le-de-France,4
2015-06-25 14:28:00,Bretagne,1
2015-06-25 14:28:00,Centre-Val de Loire,2
2015-06-25 14:28:00,Nord-Pas-de-Calais,10
2015-06-25 14:28:00,Pays de la Loire,1
2015-06-25 14:28:00,Picardie,1
2015-06-25 14:29:00,Bourgogne,2
2015-06-25 14:29:00,Bretagne,3
2015-06-25 14:29:00,Centre-Val de Loire,1
2015-06-25 14:29:00,Champagne-Ardenne,1
2015-06-25 14:29:00,Nord-Pas-de-Calais,9
2015-06-25 14:29:08,Nord-Pas-de-Calais,1
2015-06-25 14:30:00,Basse-Normandie,13
2015-06-25 14:30:00,Bourgogne,59
2015-06-25 14:30:00,Bretagne,58
2015-06-25 14:30:00,Centre-Val de Loire,16
2015-06-25 14:30:00,Nord-Pas-de-Calais,139
2015-06-25 14:30:00,Pays de la Loire,62
2015-06-25 14:30:00,Picardie,14
2015-06-25 14:30:16,le-de-France,1
2015-06-25 14:30:20,Bretagne,1
2015-06-25 14:30:21,Nord-Pas-de-Calais,1
2015-06-25 14:31:00,Bretagne,3
2015-06-25 14:31:00,Nord-Pas-de-Calais,7
2015-06-25 14:31:00,Picardie,1
2015-06-25 14:32:00,le-de-France,6
2015-06-25 14:32:00,Bourgogne,1
2015-06-25 14:32:00,Nord-Pas-de-Calais,7
2015-06-25 14:32:00,Pays de la Loire,4
2015-06-25 14:32:00,Picardie,1
2015-06-25 14:32:18,Picardie,1
2015-06-25 14:33:00,Bretagne,2
2015-06-25 14:33:00,Centre-Val de Loire,1
2015-06-25 14:33:00,Haute-Normandie,1
2015-06-25 14:33:00,Nord-Pas-de-Calais,13
2015-06-25 14:33:00,Picardie,1
2015-06-25 14:34:00,Bourgogne,1
2015-06-25 14:34:00,Bretagne,2
2015-06-25 14:34:00,Centre-Val de Loire,1
2015-06-25 14:34:00,Nord-Pas-de-Calais,11
2015-06-25 14:34:45,Nord-Pas-de-Calais,1
2015-06-25 14:34:50,Nord-Pas-de-Calais,1
2015-06-25 14:35:00,Basse-Normandie,5
2015-06-25 14:35:00,Bourgogne,8
2015-06-25 14:35:00,Bretagne,26
2015-06-25 14:35:00,Centre-Val de Loire,6
2015-06-25 14:35:00,Champagne-Ardenne,4
2015-06-25 14:35:00,Nord-Pas-de-Calais,50
2015-06-25 14:35:00,Pays de la Loire,16
2015-06-25 14:35:00,Picardie,5
2015-06-25 14:35:38,Nord-Pas-de-Calais,1
2015-06-25 14:36:00,Bourgogne,2
2015-06-25 14:36:00,Bretagne,5
2015-06-25 14:36:00,Centre-Val de Loire,1
2015-06-25 14:36:00,Champagne-Ardenne,1
2015-06-25 14:36:00,Nord-Pas-de-Calais,21
2015-06-25 14:36:00,Pays de la Loire,1
2015-06-25 14:36:00,Picardie,1
2015-06-25 14:37:00,le-de-France,13
2015-06-25 14:37:00,Bretagne,3
2015-06-25 14:37:00,Nord-Pas-de-Calais,13
2015-06-25 14:37:00,Picardie,2
2015-06-25 14:38:00,le-de-France,1
2015-06-25 14:38:00,Bourgogne,2
2015-06-25 14:38:00,Bretagne,3
2015-06-25 14:38:00,Centre-Val de Loire,1
2015-06-25 14:38:00,Nord-Pas-de-Calais,12
2015-06-25 14:38:00,Picardie,1
2015-06-25 14:39:00,Bretagne,1
2015-06-25 14:39:00,Centre-Val de Loire,1
2015-06-25 14:39:00,Nord-Pas-de-Calais,12
2015-06-25 14:39:00,Pays de la Loire,2
2015-06-25 14:40:00,Basse-Normandie,2
2015-06-25 14:40:00,Bourgogne,16
2015-06-25 14:40:00,Bretagne,30
2015-06-25 14:40:00,Centre-Val de Loire,6
2015-06-25 14:40:00,Nord-Pas-de-Calais,58
2015-06-25 14:40:00,Pays de la Loire,18
2015-06-25 14:40:00,Picardie,4
2015-06-25 14:41:00,Bourgogne,2
2015-06-25 14:41:00,Nord-Pas-de-Calais,6
2015-06-25 14:41:00,Pays de la Loire,1
2015-06-25 14:41:22,Picardie,1
2015-06-25 14:42:00,Bourgogne,1
2015-06-25 14:42:00,Nord-Pas-de-Calais,16
2015-06-25 14:42:00,Pays de la Loire,1
2015-06-25 14:43:00,Bretagne,4
2015-06-25 14:43:00,Nord-Pas-de-Calais,11
2015-06-25 14:44:00,Bretagne,7
2015-06-25 14:44:00,Nord-Pas-de-Calais,9
2015-06-25 14:44:00,Pays de la Loire,1
2015-06-25 14:45:00,Basse-Normandie,2
2015-06-25 14:45:00,Bourgogne,19
2015-06-25 14:45:00,Bretagne,29
2015-06-25 14:45:00,Centre-Val de Loire,8
2015-06-25 14:45:00,Nord-Pas-de-Calais,72
2015-06-25 14:45:00,Pays de la Loire,14
2015-06-25 14:45:00,Picardie,8
2015-06-25 14:45:32,le-de-France,1
2015-06-25 14:45:41,Bretagne,1
2015-06-25 14:45:43,Nord-Pas-de-Calais,1
2015-06-25 14:46:00,Bourgogne,1
2015-06-25 14:46:00,Bretagne,3
2015-06-25 14:46:00,Nord-Pas-de-Calais,18
2015-06-25 14:47:00,Bourgogne,2
2015-06-25 14:47:00,Bretagne,2
2015-06-25 14:47:00,Nord-Pas-de-Calais,14
2015-06-25 14:47:00,Pays de la Loire,3
2015-06-25 14:48:00,Bourgogne,1
2015-06-25 14:48:00,Bretagne,4
2015-06-25 14:48:00,Nord-Pas-de-Calais,7
2015-06-25 14:49:00,Bourgogne,1
2015-06-25 14:49:00,Bretagne,2
2015-06-25 14:49:00,Nord-Pas-de-Calais,15
2015-06-25 14:49:00,Pays de la Loire,4
2015-06-25 14:49:00,Picardie,1
2015-06-25 14:50:00,Basse-Normandie,2
2015-06-25 14:50:00,Bourgogne,20
2015-06-25 14:50:00,Bretagne,22
2015-06-25 14:50:00,Centre-Val de Loire,5
2015-06-25 14:50:00,Champagne-Ardenne,2
2015-06-25 14:50:00,Nord-Pas-de-Calais,48
2015-06-25 14:50:00,Pays de la Loire,28
2015-06-25 14:50:00,Picardie,7
2015-06-25 14:50:16,Picardie,1
2015-06-25 14:51:00,Bourgogne,1
2015-06-25 14:51:00,Bretagne,2
2015-06-25 14:51:00,Nord-Pas-de-Calais,19
2015-06-25 14:51:00,Picardie,3
2015-06-25 14:51:50,Picardie,1
2015-06-25 14:52:00,Bourgogne,1
2015-06-25 14:52:00,Nord-Pas-de-Calais,5
2015-06-25 14:52:00,Picardie,1
2015-06-25 14:53:00,Bourgogne,2
2015-06-25 14:53:00,Bretagne,5
2015-06-25 14:53:00,Nord-Pas-de-Calais,6
2015-06-25 14:53:00,Picardie,1
2015-06-25 14:54:00,le-de-France,8
2015-06-25 14:54:00,Aquitaine,2
2015-06-25 14:54:00,Basse-Normandie,1
2015-06-25 14:54:00,Bretagne,4
2015-06-25 14:54:00,Nord-Pas-de-Calais,8
2015-06-25 14:55:00,Aquitaine,2
2015-06-25 14:55:00,Basse-Normandie,1
2015-06-25 14:55:00,Bourgogne,12
2015-06-25 14:55:00,Bretagne,26
2015-06-25 14:55:00,Centre-Val de Loire,3
2015-06-25 14:55:00,Nord-Pas-de-Calais,46
2015-06-25 14:55:00,Pays de la Loire,8
2015-06-25 14:55:00,Picardie,6
2015-06-25 14:55:48,Picardie,1
2015-06-25 14:56:00,Basse-Normandie,1
2015-06-25 14:56:00,Bourgogne,1
2015-06-25 14:56:00,Bretagne,1
2015-06-25 14:56:00,Centre-Val de Loire,1
2015-06-25 14:56:00,Nord-Pas-de-Calais,20
2015-06-25 14:56:31,Picardie,1
2015-06-25 14:57:00,Nord-Pas-de-Calais,7
2015-06-25 14:57:00,Picardie,1
2015-06-25 14:58:00,Bourgogne,1
2015-06-25 14:58:00,Nord-Pas-de-Calais,10
2015-06-25 14:58:00,Pays de la Loire,3
2015-06-25 14:58:00,Picardie,1
2015-06-25 14:58:14,le-de-France,1
2015-06-25 14:59:00,Bourgogne,2
2015-06-25 14:59:00,Bretagne,1
2015-06-25 14:59:00,Nord-Pas-de-Calais,10
2015-06-25 14:59:00,Pays de la Loire,1
2015-06-25 14:59:00,Picardie,2
2015-06-25 15:00:00,le-de-France,4
2015-06-25 15:00:00,Basse-Normandie,11
2015-06-25 15:00:00,Bourgogne,68
2015-06-25 15:00:00,Bretagne,76
2015-06-25 15:00:00,Centre-Val de Loire,17
2015-06-25 15:00:00,Champagne-Ardenne,2
2015-06-25 15:00:00,Nord-Pas-de-Calais,180
2015-06-25 15:00:00,Pays de la Loire,46
2015-06-25 15:00:00,Picardie,24
2015-06-25 15:00:18,le-de-France,1
2015-06-25 15:00:22,Bretagne,1
2015-06-25 15:00:23,Nord-Pas-de-Calais,1
2015-06-25 15:00:26,le-de-France,2
2015-06-25 15:01:00,Bourgogne,5
2015-06-25 15:01:00,Bretagne,2
2015-06-25 15:01:00,Nord-Pas-de-Calais,11
2015-06-25 15:01:00,Pays de la Loire,3
2015-06-25 15:01:55,Picardie,1
2015-06-25 15:02:00,Bourgogne,2
2015-06-25 15:02:00,Bretagne,1
2015-06-25 15:02:00,Nord-Pas-de-Calais,17
2015-06-25 15:03:00,Bourgogne,2
2015-06-25 15:03:00,Nord-Pas-de-Calais,8
2015-06-25 15:03:00,Pays de la Loire,1
2015-06-25 15:04:00,Bretagne,3
2015-06-25 15:04:00,Centre-Val de Loire,1
2015-06-25 15:04:00,Nord-Pas-de-Calais,16
2015-06-25 15:04:00,Pays de la Loire,2
2015-06-25 15:04:00,Picardie,1
2015-06-25 15:04:36,Nord-Pas-de-Calais,1
2015-06-25 15:04:39,Nord-Pas-de-Calais,1
2015-06-25 15:05:00,le-de-France,2
2015-06-25 15:05:00,Basse-Normandie,5
2015-06-25 15:05:00,Bourgogne,13
2015-06-25 15:05:00,Bretagne,20
2015-06-25 15:05:00,Centre-Val de Loire,3
2015-06-25 15:05:00,Champagne-Ardenne,1
2015-06-25 15:05:00,Nord-Pas-de-Calais,49
2015-06-25 15:05:00,Pays de la Loire,12
2015-06-25 15:05:00,Picardie,3
2015-06-25 15:06:00,Basse-Normandie,1
2015-06-25 15:06:00,Bretagne,3
2015-06-25 15:06:00,Centre-Val de Loire,1
2015-06-25 15:06:00,Nord-Pas-de-Calais,27
2015-06-25 15:06:00,Pays de la Loire,1
2015-06-25 15:07:00,Bretagne,1
2015-06-25 15:07:00,Nord-Pas-de-Calais,17
2015-06-25 15:07:00,Picardie,1
2015-06-25 15:08:00,Bourgogne,2
2015-06-25 15:08:00,Bretagne,1
2015-06-25 15:08:00,Nord-Pas-de-Calais,10
2015-06-25 15:08:00,Pays de la Loire,1
2015-06-25 15:08:00,Picardie,2
2015-06-25 15:09:00,le-de-France,1
2015-06-25 15:09:00,Aquitaine,3
2015-06-25 15:09:00,Bretagne,3
2015-06-25 15:09:00,Nord-Pas-de-Calais,9
2015-06-25 15:09:00,Pays de la Loire,1
2015-06-25 15:10:00,Bourgogne,24
2015-06-25 15:10:00,Bretagne,28
2015-06-25 15:10:00,Centre-Val de Loire,8
2015-06-25 15:10:00,Champagne-Ardenne,2
2015-06-25 15:10:00,Nord-Pas-de-Calais,65
2015-06-25 15:10:00,Pays de la Loire,11
2015-06-25 15:10:00,Picardie,8
2015-06-25 15:10:35,Picardie,1
2015-06-25 15:11:00,Bretagne,1
2015-06-25 15:11:00,Nord-Pas-de-Calais,17
2015-06-25 15:11:00,Picardie,1
2015-06-25 15:12:00,le-de-France,44
2015-06-25 15:12:00,Basse-Normandie,1
2015-06-25 15:12:00,Bourgogne,2
2015-06-25 15:12:00,Nord-Pas-de-Calais,23
2015-06-25 15:12:00,Pays de la Loire,1
2015-06-25 15:12:35,Picardie,1
2015-06-25 15:12:44,Picardie,1
2015-06-25 15:13:00,Basse-Normandie,2
2015-06-25 15:13:00,Bretagne,3
2015-06-25 15:13:00,Nord-Pas-de-Calais,17
2015-06-25 15:13:16,le-de-France,1
2015-06-25 15:14:00,Bourgogne,1
2015-06-25 15:14:00,Bretagne,5
2015-06-25 15:14:00,Nord-Pas-de-Calais,16
2015-06-25 15:14:00,Picardie,2
2015-06-25 15:14:23,Picardie,1
2015-06-25 15:15:00,Basse-Normandie,10
2015-06-25 15:15:00,Bourgogne,29
2015-06-25 15:15:00,Bretagne,39
2015-06-25 15:15:00,Centre-Val de Loire,8
2015-06-25 15:15:00,Champagne-Ardenne,3
2015-06-25 15:15:00,Nord-Pas-de-Calais,73
2015-06-25 15:15:00,Pays de la Loire,29
2015-06-25 15:15:00,Picardie,1
2015-06-25 15:15:00,Rhone-Alpes,1
2015-06-25 15:15:18,le-de-France,1
2015-06-25 15:15:21,Bretagne,1
2015-06-25 15:15:22,Nord-Pas-de-Calais,1
2015-06-25 15:16:00,Basse-Normandie,2
2015-06-25 15:16:00,Bretagne,1
2015-06-25 15:16:00,Centre-Val de Loire,3
2015-06-25 15:16:00,Haute-Normandie,2
2015-06-25 15:16:00,Nord-Pas-de-Calais,19
2015-06-25 15:16:56,Nord-Pas-de-Calais,1
2015-06-25 15:17:00,le-de-France,1
2015-06-25 15:17:00,Basse-Normandie,1
2015-06-25 15:17:00,Bourgogne,2
2015-06-25 15:17:00,Bretagne,2
2015-06-25 15:17:00,Nord-Pas-de-Calais,16
2015-06-25 15:17:00,Pays de la Loire,1
2015-06-25 15:17:00,Picardie,1
2015-06-25 15:18:00,Bourgogne,1
2015-06-25 15:18:00,Bretagne,2
2015-06-25 15:18:00,Centre-Val de Loire,1
2015-06-25 15:18:00,Nord-Pas-de-Calais,18
2015-06-25 15:18:00,Pays de la Loire,1
2015-06-25 15:18:00,Picardie,1
2015-06-25 15:19:00,Bourgogne,1
2015-06-25 15:19:00,Bretagne,2
2015-06-25 15:19:00,Centre-Val de Loire,1
2015-06-25 15:19:00,Nord-Pas-de-Calais,7
2015-06-25 15:19:00,Pays de la Loire,2
2015-06-25 15:19:00,Picardie,1
2015-06-25 15:20:00,le-de-France,2
2015-06-25 15:20:00,Basse-Normandie,11
2015-06-25 15:20:00,Bourgogne,15
2015-06-25 15:20:00,Bretagne,28
2015-06-25 15:20:00,Centre-Val de Loire,7
2015-06-25 15:20:00,Nord-Pas-de-Calais,88
2015-06-25 15:20:00,Pays de la Loire,20
2015-06-25 15:20:00,Picardie,2
2015-06-25 15:21:00,Bourgogne,1
2015-06-25 15:21:00,Nord-Pas-de-Calais,11
2015-06-25 15:21:00,Picardie,1
2015-06-25 15:21:18,Picardie,1
2015-06-25 15:22:00,Bourgogne,1
2015-06-25 15:22:00,Bretagne,1
2015-06-25 15:22:00,Nord-Pas-de-Calais,10
2015-06-25 15:22:00,Pays de la Loire,7
2015-06-25 15:22:03,le-de-France,1
2015-06-25 15:23:00,le-de-France,21
2015-06-25 15:23:00,Bourgogne,1
2015-06-25 15:23:00,Bretagne,2
2015-06-25 15:23:00,Nord-Pas-de-Calais,3
2015-06-25 15:23:00,Picardie,1
2015-06-25 15:23:29,Picardie,1
2015-06-25 15:23:58,Picardie,1
2015-06-25 15:24:00,le-de-France,2
2015-06-25 15:24:00,Basse-Normandie,2
2015-06-25 15:24:00,Bourgogne,1
2015-06-25 15:24:00,Nord-Pas-de-Calais,15
2015-06-25 15:24:00,Picardie,1
2015-06-25 15:25:00,Basse-Normandie,3
2015-06-25 15:25:00,Bourgogne,16
2015-06-25 15:25:00,Bretagne,15
2015-06-25 15:25:00,Centre-Val de Loire,4
2015-06-25 15:25:00,Nord-Pas-de-Calais,49
2015-06-25 15:25:00,Pays de la Loire,7
2015-06-25 15:25:00,Picardie,4
2015-06-25 15:26:00,Bourgogne,2
2015-06-25 15:26:00,Nord-Pas-de-Calais,11
2015-06-25 15:26:00,Pays de la Loire,5
2015-06-25 15:26:21,Picardie,1
2015-06-25 15:27:00,Bretagne,2
2015-06-25 15:27:00,Centre-Val de Loire,1
2015-06-25 15:27:00,Nord-Pas-de-Calais,12
2015-06-25 15:27:00,Pays de la Loire,2
2015-06-25 15:28:00,le-de-France,24
2015-06-25 15:28:00,Bourgogne,1
2015-06-25 15:28:00,Bretagne,2
2015-06-25 15:28:00,Centre-Val de Loire,1
2015-06-25 15:28:00,Nord-Pas-de-Calais,7
2015-06-25 15:28:00,Pays de la Loire,1
2015-06-25 15:28:48,Nord-Pas-de-Calais,1
2015-06-25 15:28:54,Nord-Pas-de-Calais,1
2015-06-25 15:29:00,Basse-Normandie,1
2015-06-25 15:29:00,Nord-Pas-de-Calais,25
2015-06-25 15:29:00,Pays de la Loire,1
2015-06-25 15:29:00,Picardie,2
2015-06-25 15:29:05,Nord-Pas-de-Calais,1
2015-06-25 15:29:07,Nord-Pas-de-Calais,1
2015-06-25 15:30:00,le-de-France,342
2015-06-25 15:30:00,Basse-Normandie,10
2015-06-25 15:30:00,Bourgogne,34
2015-06-25 15:30:00,Bretagne,49
2015-06-25 15:30:00,Centre-Val de Loire,8
2015-06-25 15:30:00,Champagne-Ardenne,1
2015-06-25 15:30:00,Nord-Pas-de-Calais,124
2015-06-25 15:30:00,Pays de la Loire,22
2015-06-25 15:30:00,Picardie,10
2015-06-25 15:30:17,le-de-France,1
2015-06-25 15:30:21,Bretagne,1
2015-06-25 15:30:21,Nord-Pas-de-Calais,1
2015-06-25 15:31:00,le-de-France,1
2015-06-25 15:31:00,Bourgogne,2
2015-06-25 15:31:00,Centre-Val de Loire,1
2015-06-25 15:31:00,Nord-Pas-de-Calais,28
2015-06-25 15:31:00,Pays de la Loire,7
2015-06-25 15:32:00,Aquitaine,2
2015-06-25 15:32:00,Bourgogne,1
2015-06-25 15:32:00,Bretagne,4
2015-06-25 15:32:00,Nord-Pas-de-Calais,10
2015-06-25 15:32:00,Picardie,1
2015-06-25 15:33:00,le-de-France,26
2015-06-25 15:33:00,Basse-Normandie,2
2015-06-25 15:33:00,Bourgogne,1
2015-06-25 15:33:00,Bretagne,1
2015-06-25 15:33:00,Haute-Normandie,1
2015-06-25 15:33:00,Nord-Pas-de-Calais,2
2015-06-25 15:33:00,Pays de la Loire,1
2015-06-25 15:34:00,Bourgogne,1
2015-06-25 15:34:00,Bretagne,2
2015-06-25 15:34:00,Nord-Pas-de-Calais,7
2015-06-25 15:34:00,Pays de la Loire,1
2015-06-25 15:34:00,Picardie,1
2015-06-25 15:35:00,Basse-Normandie,2
2015-06-25 15:35:00,Bourgogne,17
2015-06-25 15:35:00,Bretagne,34
2015-06-25 15:35:00,Centre-Val de Loire,3
2015-06-25 15:35:00,Haute-Normandie,2
2015-06-25 15:35:00,Nord-Pas-de-Calais,61
2015-06-25 15:35:00,Pays de la Loire,16
2015-06-25 15:35:00,Picardie,9
2015-06-25 15:36:00,Bourgogne,2
2015-06-25 15:36:00,Centre-Val de Loire,2
2015-06-25 15:36:00,Nord-Pas-de-Calais,7
2015-06-25 15:37:00,Bourgogne,2
2015-06-25 15:37:00,Bretagne,7
2015-06-25 15:37:00,Nord-Pas-de-Calais,20
2015-06-25 15:37:00,Pays de la Loire,3
2015-06-25 15:37:00,Picardie,5
2015-06-25 15:38:00,Nord-Pas-de-Calais,11
2015-06-25 15:38:00,Pays de la Loire,6
2015-06-25 15:38:56,le-de-France,1
2015-06-25 15:39:00,Basse-Normandie,2
2015-06-25 15:39:00,Bretagne,1
2015-06-25 15:39:00,Nord-Pas-de-Calais,9
2015-06-25 15:40:00,Basse-Normandie,2
2015-06-25 15:40:00,Bourgogne,14
2015-06-25 15:40:00,Bretagne,17
2015-06-25 15:40:00,Centre-Val de Loire,9
2015-06-25 15:40:00,Nord-Pas-de-Calais,72
2015-06-25 15:40:00,Pays de la Loire,20
2015-06-25 15:40:00,Picardie,3
2015-06-25 15:41:00,Bretagne,4
2015-06-25 15:41:00,Centre-Val de Loire,1
2015-06-25 15:41:00,Nord-Pas-de-Calais,10
2015-06-25 15:41:00,Pays de la Loire,1
2015-06-25 15:42:00,Bourgogne,3
2015-06-25 15:42:00,Centre-Val de Loire,1
2015-06-25 15:42:00,Nord-Pas-de-Calais,19
2015-06-25 15:42:00,Picardie,2
2015-06-25 15:43:00,le-de-France,3
2015-06-25 15:43:00,Bourgogne,2
2015-06-25 15:43:00,Centre-Val de Loire,1
2015-06-25 15:43:00,Nord-Pas-de-Calais,17
2015-06-25 15:43:00,Pays de la Loire,2
2015-06-25 15:43:00,Picardie,2
2015-06-25 15:43:23,Picardie,1
2015-06-25 15:43:58,Picardie,1
2015-06-25 15:44:00,le-de-France,3
2015-06-25 15:44:00,Bourgogne,1
2015-06-25 15:44:00,Bretagne,2
2015-06-25 15:44:00,Nord-Pas-de-Calais,10
2015-06-25 15:44:00,Pays de la Loire,1
2015-06-25 15:44:46,Nord-Pas-de-Calais,1
2015-06-25 15:44:47,Nord-Pas-de-Calais,1
2015-06-25 15:45:00,le-de-France,3
2015-06-25 15:45:00,Aquitaine,2
2015-06-25 15:45:00,Basse-Normandie,4
2015-06-25 15:45:00,Bourgogne,19
2015-06-25 15:45:00,Bretagne,21
2015-06-25 15:45:00,Centre-Val de Loire,16
2015-06-25 15:45:00,Nord-Pas-de-Calais,63
2015-06-25 15:45:00,Pays de la Loire,19
2015-06-25 15:45:00,Picardie,4
2015-06-25 15:45:18,Picardie,1
2015-06-25 15:45:41,le-de-France,1
2015-06-25 15:45:45,Bretagne,1
2015-06-25 15:45:45,Nord-Pas-de-Calais,1
2015-06-25 15:46:00,Basse-Normandie,2
2015-06-25 15:46:00,Bretagne,2
2015-06-25 15:46:00,Nord-Pas-de-Calais,11
2015-06-25 15:46:00,Pays de la Loire,2
2015-06-25 15:46:00,Picardie,1
2015-06-25 15:47:00,le-de-France,24
2015-06-25 15:47:00,Bretagne,1
2015-06-25 15:47:00,Nord-Pas-de-Calais,9
2015-06-25 15:47:00,Pays de la Loire,2
2015-06-25 15:47:06,le-de-France,1
2015-06-25 15:48:00,Bourgogne,1
2015-06-25 15:48:00,Bretagne,4
2015-06-25 15:48:00,Nord-Pas-de-Calais,18
2015-06-25 15:48:00,Pays de la Loire,1
2015-06-25 15:49:00,Bourgogne,1
2015-06-25 15:49:00,Nord-Pas-de-Calais,17
2015-06-25 15:50:00,Basse-Normandie,3
2015-06-25 15:50:00,Bourgogne,12
2015-06-25 15:50:00,Bretagne,13
2015-06-25 15:50:00,Centre-Val de Loire,14
2015-06-25 15:50:00,Champagne-Ardenne,1
2015-06-25 15:50:00,Nord-Pas-de-Calais,60
2015-06-25 15:50:00,Pays de la Loire,12
2015-06-25 15:50:00,Picardie,5
2015-06-25 15:50:36,Nord-Pas-de-Calais,1
